LeftGazeOrigin, LefGazeDirection, RightGazeOrigin, RightGazeDirection, CombinedGazeOrigin, CombinedGazeDirection
(32.75, 0.88, -41.79),(-0.01, -0.13, 0.99), (-31.50, -1.62, -40.98), (0.00, -0.26, 0.97), (-31.50, -1.62, -40.98), (0.00, -0.26, 0.97)
(32.47, 0.00, -42.44),(0.00, 0.00, 0.00), (-31.83, -2.93, -39.20), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.47, 0.00, -42.44),(0.00, 0.00, 0.00), (-31.83, -2.93, -39.20), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.47, 0.00, -42.44),(0.00, 0.00, 0.00), (-31.83, -2.93, -39.20), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.47, 0.00, -42.44),(0.00, 0.00, 0.00), (-31.83, -2.93, -39.20), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.47, 0.00, -42.44),(0.00, 0.00, 0.00), (-31.83, -2.93, -39.20), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.47, 0.00, -42.44),(0.00, 0.00, 0.00), (-31.83, -2.93, -39.20), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.47, 0.00, -42.44),(0.00, 0.00, 0.00), (-31.83, -2.93, -39.20), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.47, 0.00, -42.44),(0.00, 0.00, 0.00), (-31.83, -2.93, -39.20), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.47, 0.00, -42.44),(0.00, 0.00, 0.00), (-31.83, -2.93, -39.20), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.47, 0.00, -42.44),(0.00, 0.00, 0.00), (-31.83, -2.93, -39.20), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.47, 0.00, -42.44),(0.00, 0.00, 0.00), (-31.83, -2.93, -39.20), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.47, 0.00, -42.44),(0.00, 0.00, 0.00), (-31.83, -2.93, -39.20), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.47, 0.00, -42.44),(0.00, 0.00, 0.00), (-31.83, -2.93, -39.20), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.47, 0.00, -42.44),(0.00, 0.00, 0.00), (-31.83, -2.93, -39.20), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.47, 0.00, -42.44),(0.00, 0.00, 0.00), (-31.83, -2.93, -39.20), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.47, 0.00, -42.44),(0.00, 0.00, 0.00), (-31.83, -2.93, -39.20), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.47, 0.00, -42.44),(0.00, 0.00, 0.00), (-31.83, -2.93, -39.20), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.47, 0.00, -42.44),(0.00, 0.00, 0.00), (-31.83, -2.93, -39.20), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.47, 0.00, -42.44),(0.00, 0.00, 0.00), (-31.83, -2.93, -39.20), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.47, 0.00, -42.44),(0.00, 0.00, 0.00), (-31.83, -2.93, -39.20), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.47, 0.00, -42.44),(0.00, 0.00, 0.00), (-31.83, -2.93, -39.20), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.47, 0.00, -42.44),(0.00, 0.00, 0.00), (-31.83, -2.93, -39.20), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.47, 0.00, -42.44),(0.00, 0.00, 0.00), (-31.83, -2.93, -39.20), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.47, 0.00, -42.44),(0.00, 0.00, 0.00), (-31.83, -2.93, -39.20), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.47, 0.00, -42.44),(0.00, 0.00, 0.00), (-31.83, -2.93, -39.20), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.78, -0.45, -42.78),(0.00, 0.00, 0.00), (-31.83, -2.93, -39.20), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.95, -0.37, -42.68),(0.04, -0.58, 0.81), (-31.83, -2.93, -39.20), (0.00, 0.00, 0.00), (32.95, -0.37, -42.68), (0.04, -0.58, 0.81)
(33.03, -0.28, -42.60),(0.04, -0.53, 0.85), (-31.83, -2.93, -39.20), (0.00, 0.00, 0.00), (33.03, -0.28, -42.60), (0.04, -0.53, 0.85)
(33.06, -0.16, -42.54),(0.05, -0.51, 0.86), (-31.83, -2.93, -39.20), (0.00, 0.00, 0.00), (33.06, -0.16, -42.54), (0.05, -0.51, 0.86)
(33.07, -0.03, -42.46),(0.05, -0.46, 0.89), (-31.83, -2.93, -39.20), (0.00, 0.00, 0.00), (33.07, -0.03, -42.46), (0.05, -0.46, 0.89)
(33.07, 0.03, -42.41),(0.05, -0.43, 0.90), (-30.83, -3.36, -39.41), (0.14, -0.57, 0.81), (25.65, -0.36, -42.07), (0.06, -0.45, 0.89)
(33.10, 0.05, -42.40),(0.05, -0.42, 0.91), (-30.75, -3.18, -39.28), (0.12, -0.56, 0.82), (31.93, -0.01, -42.35), (0.05, -0.42, 0.91)
(33.08, 0.03, -42.40),(0.04, -0.40, 0.92), (-30.90, -3.35, -39.39), (0.12, -0.55, 0.83), (24.48, -0.43, -41.99), (0.05, -0.42, 0.91)
(33.04, 0.04, -42.39),(0.05, -0.39, 0.92), (-30.75, -3.05, -39.20), (0.11, -0.57, 0.81), (11.17, -1.02, -41.29), (0.07, -0.46, 0.89)
(33.04, 0.17, -42.32),(0.03, -0.31, 0.95), (-30.79, -3.04, -39.09), (0.08, -0.40, 0.91), (25.71, -0.20, -41.95), (0.04, -0.32, 0.95)
(33.00, 0.29, -42.27),(0.03, -0.28, 0.96), (-30.79, -2.91, -39.03), (0.08, -0.38, 0.92), (6.92, -1.02, -40.94), (0.05, -0.32, 0.95)
(32.99, 0.47, -42.22),(0.04, -0.21, 0.98), (-30.82, -2.69, -38.95), (0.07, -0.30, 0.95), (-11.30, -1.73, -39.95), (0.06, -0.27, 0.96)
(33.00, 0.63, -42.17),(0.03, -0.20, 0.98), (-30.85, -2.61, -38.93), (0.05, -0.28, 0.96), (-2.91, -1.19, -40.35), (0.04, -0.25, 0.97)
(32.87, 0.32, -42.26),(0.00, 0.00, 0.00), (-31.01, -3.06, -39.09), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.87, 0.32, -42.26),(0.00, 0.00, 0.00), (-31.01, -3.06, -39.09), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.87, 0.32, -42.26),(0.00, 0.00, 0.00), (-31.01, -3.06, -39.09), (0.00, 0.00, 0.00), (-1.00, -1.00, -1.00), (-1.00, -1.00, -1.00)
(32.66, 0.46, -42.19),(0.00, 0.00, 0.00), (-31.05, -2.89, -39.07), (0.02, -0.51, 0.86), (-31.05, -2.89, -39.07), (0.02, -0.51, 0.86)
(32.57, 0.71, -42.14),(-0.03, -0.21, 0.98), (-31.21, -2.58, -38.91), (0.00, -0.33, 0.94), (27.00, 0.42, -41.85), (-0.03, -0.22, 0.97)
(32.44, 0.84, -41.42),(-0.06, -0.15, 0.99), (-31.35, -2.14, -38.80), (-0.01, -0.21, 0.98), (-29.29, -2.04, -38.89), (-0.01, -0.21, 0.98)
(32.36, 1.26, -41.68),(-0.06, -0.12, 0.99), (-31.44, -1.87, -38.66), (-0.02, -0.15, 0.99), (-31.35, -1.86, -38.66), (-0.02, -0.15, 0.99)
(32.29, 1.63, -42.17),(-0.07, -0.08, 0.99), (-31.51, -1.66, -38.67), (-0.02, -0.11, 0.99), (-27.73, -1.46, -38.88), (-0.03, -0.11, 0.99)
(32.25, 0.83, -41.59),(-0.06, -0.18, 0.98), (-31.22, -2.25, -38.77), (-0.02, -0.27, 0.96), (-0.16, -0.74, -40.15), (-0.04, -0.23, 0.97)
(32.37, 1.03, -41.77),(-0.06, -0.19, 0.98), (-31.35, -2.18, -38.76), (-0.03, -0.25, 0.97), (4.27, -0.39, -40.44), (-0.05, -0.21, 0.98)
(32.38, 0.97, -41.43),(-0.06, -0.15, 0.99), (-31.44, -2.08, -38.74), (-0.03, -0.21, 0.98), (-29.28, -1.98, -38.83), (-0.03, -0.21, 0.98)
(32.40, 1.12, -41.63),(-0.06, -0.14, 0.99), (-31.48, -2.01, -38.71), (-0.01, -0.19, 0.98), (-24.59, -1.68, -39.02), (-0.01, -0.19, 0.98)
(32.44, 1.30, -41.98),(-0.07, -0.14, 0.99), (-31.50, -1.97, -38.75), (-0.03, -0.16, 0.99), (-30.92, -1.94, -38.77), (-0.03, -0.16, 0.99)
(32.48, 1.29, -41.85),(-0.06, -0.13, 0.99), (-31.46, -2.01, -38.62), (-0.02, -0.15, 0.99), (-28.89, -1.87, -38.75), (-0.02, -0.14, 0.99)
(32.51, 1.28, -41.83),(-0.05, -0.11, 0.99), (-31.44, -1.99, -38.68), (-0.02, -0.16, 0.99), (-19.67, -1.39, -39.26), (-0.03, -0.15, 0.99)
(32.52, 1.27, -41.84),(-0.06, -0.12, 0.99), (-31.44, -2.00, -38.66), (-0.02, -0.16, 0.99), (-15.05, -1.16, -39.47), (-0.03, -0.15, 0.99)
(32.55, 1.27, -41.98),(-0.06, -0.11, 0.99), (-31.42, -2.12, -38.60), (-0.02, -0.15, 0.99), (-21.71, -1.61, -39.11), (-0.02, -0.14, 0.99)
(32.58, 1.30, -42.15),(-0.06, -0.11, 0.99), (-31.40, -2.16, -38.53), (-0.02, -0.15, 0.99), (-22.55, -1.69, -39.03), (-0.03, -0.14, 0.99)
(32.60, 1.34, -42.28),(-0.07, -0.11, 0.99), (-31.39, -2.23, -38.38), (-0.02, -0.14, 0.99), (-15.53, -1.35, -39.35), (-0.03, -0.14, 0.99)
(32.59, 1.35, -42.22),(-0.06, -0.09, 0.99), (-31.34, -2.53, -37.40), (-0.03, -0.14, 0.99), (32.58, 1.35, -42.22), (-0.06, -0.09, 0.99)
(32.59, 1.36, -42.23),(-0.05, -0.09, 0.99), (-31.35, -2.36, -37.77), (-0.02, -0.15, 0.99), (32.58, 1.36, -42.23), (-0.05, -0.09, 0.99)
(32.59, 1.40, -42.30),(-0.06, -0.10, 0.99), (-31.34, -2.47, -37.46), (-0.03, -0.14, 0.99), (22.95, 0.82, -41.57), (-0.05, -0.11, 0.99)
(32.46, 1.78, -42.28),(-0.05, -0.05, 1.00), (-31.35, -1.41, -38.99), (-0.03, -0.08, 1.00), (32.46, 1.78, -42.28), (-0.05, -0.05, 1.00)
(32.38, 1.72, -42.00),(-0.06, -0.04, 1.00), (-31.45, -1.43, -38.77), (-0.03, -0.07, 1.00), (32.38, 1.72, -42.00), (-0.06, -0.04, 1.00)
(32.34, 1.70, -42.05),(-0.07, -0.04, 1.00), (-31.56, -1.17, -39.60), (-0.03, -0.08, 1.00), (31.50, 1.66, -42.02), (-0.07, -0.04, 1.00)
(32.33, 1.68, -42.14),(-0.08, -0.04, 1.00), (-31.62, -1.87, -37.91), (-0.04, -0.07, 1.00), (32.33, 1.68, -42.14), (-0.08, -0.04, 1.00)
(32.33, 1.62, -42.03),(-0.07, -0.03, 1.00), (-31.68, -1.58, -38.88), (-0.03, -0.07, 1.00), (32.33, 1.62, -42.03), (-0.07, -0.03, 1.00)
(32.38, 1.81, -42.54),(-0.07, -0.04, 1.00), (-31.68, -1.57, -38.89), (-0.03, -0.08, 1.00), (32.20, 1.80, -42.53), (-0.07, -0.04, 1.00)
(32.41, 1.76, -42.43),(-0.07, -0.04, 1.00), (-31.67, -1.56, -38.97), (-0.03, -0.07, 1.00), (-31.13, -1.54, -38.99), (-0.03, -0.07, 1.00)
(32.43, 1.76, -42.46),(-0.07, -0.04, 1.00), (-31.65, -1.54, -39.02), (-0.03, -0.08, 1.00), (-17.84, -0.83, -39.76), (-0.04, -0.07, 1.00)
(32.44, 1.75, -42.41),(-0.08, -0.04, 1.00), (-31.63, -1.54, -39.02), (-0.03, -0.08, 1.00), (-9.15, -0.39, -40.21), (-0.04, -0.07, 1.00)
(32.44, 1.74, -42.39),(-0.08, -0.05, 1.00), (-31.62, -1.56, -38.98), (-0.03, -0.08, 1.00), (-13.32, -0.62, -39.95), (-0.04, -0.07, 1.00)
(32.45, 1.74, -42.40),(-0.08, -0.05, 1.00), (-31.62, -1.63, -38.86), (-0.03, -0.08, 1.00), (1.50, 0.12, -40.69), (-0.05, -0.06, 1.00)
(32.45, 1.74, -42.39),(-0.08, -0.05, 1.00), (-31.64, -1.92, -38.29), (-0.03, -0.07, 1.00), (31.50, 1.69, -42.33), (-0.08, -0.05, 1.00)
(32.45, 1.72, -42.38),(-0.08, -0.05, 1.00), (-31.62, -1.98, -38.17), (-0.03, -0.06, 1.00), (32.41, 1.72, -42.38), (-0.08, -0.05, 1.00)
(32.45, 1.64, -42.25),(-0.08, -0.05, 1.00), (-31.62, -1.98, -38.17), (-0.03, -0.06, 1.00), (-9.24, -0.71, -39.59), (-0.05, -0.06, 1.00)
(32.45, 1.65, -42.22),(-0.09, -0.05, 0.99), (-31.62, -1.96, -38.20), (-0.03, -0.06, 1.00), (-20.26, -1.32, -38.92), (-0.04, -0.06, 1.00)
(32.42, 1.73, -42.45),(-0.09, -0.05, 0.99), (-31.66, -1.78, -38.48), (-0.04, -0.07, 1.00), (-2.17, -0.17, -40.31), (-0.06, -0.06, 1.00)
(32.33, 1.69, -42.35),(-0.10, -0.06, 0.99), (-31.73, -1.94, -38.13), (-0.05, -0.07, 1.00), (-11.53, -0.80, -39.46), (-0.06, -0.07, 1.00)
(32.25, 1.54, -41.96),(-0.11, -0.07, 0.99), (-31.77, -2.33, -37.08), (-0.07, -0.06, 1.00), (32.25, 1.54, -41.96), (-0.11, -0.07, 0.99)
